"trait","lg","map","center_stp_2017","locus_stp_2017","max_lod_stp_2017","center_stp_2018","locus_stp_2018","max_lod_stp_2018","center_tli_2017","locus_tli_2017","max_lod_tli_2017"
"floret_score_mean",2,"CP",76.803,"CP_Chr02_343055305",7.98,NA,NA,NA,77.539,"CP_Chr02_338749407",12.37
"floret_score_mean",2,"DP",84.976,NA,9.16,91.406,NA,8.65,77.878,NA,9.21
"floret_score_mean",3,"CP",30.912,"CP_Chr03_78858449",7.95,NA,NA,NA,NA,NA,NA
"floret_score_mean",4,"DP",196.544,NA,14.68,195.544,"DP_Chr04_260663237",12.21,NA,NA,NA
"floret_score_mean",5,"CP",134.958,NA,18.4,135.958,NA,16.03,135.958,NA,16.89
"floret_score_mean",5,"DP",127.765,NA,8.09,146.36,"DP_Chr05_339720810",9.36,NA,NA,NA
"floret_score_mean",8,"CP",108.728,"CP_Chr08_303295574",7.8,NA,NA,NA,NA,NA,NA
"floret_score_mean",11,"CP",109.193,NA,31.98,109.193,NA,35.04,109.193,NA,21.73
"floret_score_mean",9,"CP",NA,NA,NA,131.89,"CP_Chr09_111456911",11.25,NA,NA,NA
"rachis_breaks_mean",4,"DP",83.886,"DP_Chr04_220417527",9.42,NA,NA,NA,NA,NA,NA
"rachis_breaks_mean",5,"DP",83.068,NA,17.3,NA,NA,NA,NA,NA,NA
"rachis_breaks_mean",6,"CP",163.143,"CP_Chr06_529546708",15.32,NA,NA,NA,NA,NA,NA
"rachis_breaks_mean",8,"DP",82.017,NA,8.14,82.017,NA,11.08,NA,NA,NA
"rachis_breaks_mean",19,"DP",32.573,NA,17.94,NA,NA,NA,NA,NA,NA
"rachis_breaks_mean",1,"CP",NA,NA,NA,126.642,"CP_Chr01_410726049",12.71,NA,NA,NA
"rachis_breaks_mean",8,"CP",NA,NA,NA,68.667,"CP_Chr08_23347234",9.73,75.631,"CP_Chr08_22429423",11.85
"threshability",5,"CP",65.777,"CP_Chr05_184445451",45.77,65.472,"CP_Chr05_111147787",47.04,65.777,"CP_Chr05_184445451",60.18
"threshability",5,"DP",62.79,"DP_Chr05_196581222",10.81,62.79,"DP_Chr05_196581222",10.51,NA,NA,NA
"threshability",19,"DP",88.885,"DP_Chr19_131389206",8.84,NA,NA,NA,NA,NA,NA
"threshability",3,"DP",NA,NA,NA,64.545,"DP_Chr03_287042026",11.18,NA,NA,NA
"threshability",11,"CP",NA,NA,NA,46.818,"CP_Chr11_34860853",10.77,51.345,NA,12.06
"threshability",17,"CP",NA,NA,NA,69.401,"CP_Chr17_228138417",8.45,NA,NA,NA
"threshability",20,"CP",NA,NA,NA,85.113,"CP_Chr20_437898043",8.09,NA,NA,NA
